"chapter","bnf","title"
"00","00","Non-BNF Miscellaneous"
"01","01","Gastro-intestinal system"
"02","02","Cardiovascular system"
"03","03","Respiratory system"
"04","04","Central nervous system"
"05","05","Infections"
"06","06","Endocrine system"
"07","07","Obstetrics, gynaecology, and urinary-tract disorders"
"08","08","Malignant disease and immunosuppression"
"09","09","Nutrition and blood"
"10","10","Musculoskeletal and joint diseases"
"11","11","Eye"
"12","12","Ear, nose, and oropharynx"
"13","13","Skin"
"14","14","Immunological products and vaccines"
"15","15","Anaesthesia"
